1-Oct-07,16734.109000000004,17328.62,1659.4999999999982,95.05657947192488,93.12959527957311,100.0,539.5746644410098,-4.943420528075128,34.44935175951051,76.21065525679121,Down
3-Oct-07,16951.901,17847.04,1524.2900000000009,94.73085256524942,95.8806538536945,100.0,568.7068879701897,-5.269147434750576,15.952517076399792,113.71395303674417,Up
4-Oct-07,17097.340000000004,17777.14,1429.1899999999987,89.60046343640457,94.96809584456574,95.6153281603823,617.8727292302453,-10.399536563595438,28.6389246822815,96.63262891471985,Down
5-Oct-07,17239.881,17773.36,1209.130000000001,87.68348802278754,94.38195232014711,95.31527178163365,644.734627631057,-12.316511977212459,76.12249426732707,92.86171108590301,Down
8-Oct-07,17332.597,17491.39,645.5599999999977,64.48121018417413,91.24984179170062,78.29364159027374,654.0964611059843,-35.51878981582586,74.37353319706264,50.09298817960387,Down
9-Oct-07,17476.038,18280.24,1380.7000000000007,97.14136836237628,91.13378564272949,83.42506676111864,647.0149956755224,-2.8586316376237058,4.535535410437756,92.82473747856464,Up
10-Oct-07,17651.908999999996,18658.25,1736.8600000000006,97.49972476054177,91.07875181982982,85.60127286934056,691.0628245445058,-2.5002752394582344,17.03164841757868,139.13568506981903,Up
11-Oct-07,17841.177000000003,18814.070000000003,1663.5099999999984,98.97579502670752,91.92552860090397,86.34206099893237,744.6298688461644,-1.0242049732924907,6.2838203463209314,117.85743358198157,Up
12-Oct-07,17968.025,18419.04,1127.9400000000023,74.96647137714415,89.64205557173285,72.89807353493342,782.5530894582582,-25.03352862285586,83.67346938775489,77.11170086007887,Down
15-Oct-07,18144.782,19058.67,1730.0499999999993,98.09960177739501,89.82355549847053,77.03591083320842,786.8413894881537,-1.9003982226049896,6.503665766303326,97.35930016332006,Up
16-Oct-07,18317.106,19051.86,1204.8199999999997,93.504339624641,89.66833151374215,76.6078277572247,822.8829555210316,-6.495660375358987,30.902445172674547,91.00536576949027,Down
17-Oct-07,18403.984000000004,18715.820000000003,938.6800000000003,75.69863187902035,87.76510944511924,64.21507670558668,836.4246616092285,-24.30136812097965,8.182523689341995,-3.46961216408629,Up
18-Oct-07,18426.109000000004,17998.39,225.02999999999884,37.20696636619985,82.52575973809876,52.987144141687175,805.1640596423786,-62.79303363380014,84.08196147110336,-7.495105545623339,Down
19-Oct-07,18404.771000000004,17559.98,68.59000000000015,16.922858533419824,75.44969678916199,47.421701304978235,718.3125031611618,-83.07714146658017,58.56453034421987,-100.15664767632359,Down
22-Oct-07,18417.031000000003,17613.99,-666.25,21.830002811746247,71.1845760519192,51.56775889760721,614.249703758214,-78.16999718825376,17.031009786643665,-109.48308936277064,Up
23-Oct-07,18438.290999999997,18492.84,-165.40999999999985,65.18268950922696,67.98870816660425,52.657473425265735,541.9910051932652,-34.81731049077303,7.84198952713921,-8.458398397370164,Up
